YYYY-MM-DD-HH:MM:SS;FT0101[l/m];FT0401[m3/h];PT0101[Bar];PT0102[Bar];PT0201[Bar];PT0202[Bar];PT0301[Bar];PT0302[Bar];PT0303[Bar];CV0201[%];CV0202[%];PT0203[Bar];PT0301[Bar];act_mode3;act_mode1;act_mode4;p;t_w[K];speed[RPM];outlet_pressure[Bar];p_lo_min[W];p_lo_max[W];DBB_ANTI_CYCLING_TRI;DBB_ANTI_CYCLING_TIM;equal_period_count;time_in_stop;last_time_in_stop;speed_avedev;M2_warning_out;M2_alarm_out;M2_reset_out;M2_cntCycles;M2_pumpToff;M2_pumpToffAvg;M2_pumpToffVar;M2_algState;M3_warning_out;M3_alarm_out;M3_reset_out;M3_cumVol;M3_edgeType;M3_edgeDetectionStat;M3_maxVol_warning;M3_maxVol_alarm;M3_Tevent;M2_cumVol;M3_qAvg;pump_output_control_;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_cnt;M2_plumbingCheck_dpd;M2_PlumbingCheck_fla;M2_PlumbingWarning;FT0106;PT0106;FT0103;FT0104;FT0105;PV0106;SC0401;M2_stp_alg
2023-11-01 11:06:01:630;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4846.60; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:01:750;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.61; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.10; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:01:870;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.10; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:01:990;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.10; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:02:110;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.10; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:02:230;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.10; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:02:350;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.50; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:02:470;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.50; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:02:590;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.50; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.71; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:02:710;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.61; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.50; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:02:830;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.90; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.71; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:02:950;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.90; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:03:070;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.90; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:03:190;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4847.90; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.71; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:03:310;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4848.30; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:03:430;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4848.30; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:03:550;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4848.30; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.71; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:03:670;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4848.30; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:03:790;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4848.70; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:03:910;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.61; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4848.70; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.71; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:04:030;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4848.70; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:04:150;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4848.70; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:04:270;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4849.10; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:04:390;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4849.10; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:04:510;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4849.10; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:04:630;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4849.10; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:04:750;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.61; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4849.60; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.71; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:04:870;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4849.60; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:04:990;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4849.60; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:05:110;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.61; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4849.60; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.71; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:05:230;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.61; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4849.60; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:05:350;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4850.00; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:05:470;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4850.00; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:05:590;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.806; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4850.00; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:05:710;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.61; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4850.00; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.70; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
2023-11-01 11:06:05:830;0.00; 0.00; 0.000; 3.69; 3.62; 3.61; 0.00; 0.00; 0.00; 0.00; 0.00; 3.62; 0.00; 16.00; 1.00; 0.00; 0.000; 291.54; 0.00; 3.805; 0.00; 65535.00; 40.00; 5.00; 0.00; 255.00; 255.00; 250.00; 0.00; 0.00; 1.00; 0.00; 4850.40; -370465.28; 823866097664.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 1.00; 0.00; 0.00; 0.00; 0.00; 0.00; 2.00; 0.00; 0.00; 0.00; -5.36; 7.00; 0.00; 0.00; 3.71; 0.00; 333.33; 0.00; 1.00; 1.00; 5.00 
